viajeId,cuentaId,montoTotal,cargaNormal,cargaPausaExtendida,duracionMinutos,duracionPausaMinutos,kmRecorridos,fechaCarga
1,1001,1500,1200,300,30,5,5.2,2024-01-15T09:00:00
2,1002,1200,1200,0,25,0,3.8,2024-01-15T10:00:00
3,1003,1800,1500,300,45,10,4.5,2024-01-15T11:30:00
4,1004,800,800,0,15,0,2.1,2024-01-15T13:00:00
5,1005,1350,1200,150,32,3,3.2,2024-01-15T14:20:00
6,1006,600,600,0,12,0,1.5,2024-01-15T15:10:00
7,1007,1950,1650,300,48,12,4.8,2024-01-15T16:45:00
8,1008,1650,1500,150,39,5,3.9,2024-01-16T09:30:00
9,1009,450,450,0,8,0,0.8,2024-01-16T11:00:00
10,1010,1575,1350,225,42,7,4.2,2024-01-16T12:15:00
11,1011,1425,1275,150,35,5,3.5,2024-01-16T13:30:00
12,1012,525,525,0,12,0,1.2,2024-01-16T15:45:00
13,1013,1725,1500,225,41,9,4.1,2024-01-16T17:00:00
14,1014,1875,1650,225,46,8,4.6,2024-01-17T09:45:00
15,1015,375,375,0,9,0,0.9,2024-01-17T11:20:00
