nombre,latitud,longitud,capacidad
Central Park,40.785091,-73.968285,10
Union Square,37.787994,-122.407437,8
Downtown Plaza,34.052235,-118.243683,12
City Center,51.507351,-0.127758,15
Old Town,48.856613,2.352222,9
La Rambla,41.380898,2.173034,7
Recoleta, -34.588145,-58.397493,11
Zócalo,19.432608,-99.133209,14
Plaza de Armas,-33.448890,-70.669265,13
Parque de la 93,4.711000,-74.072100,6
Plaza Mayor,-12.046374,-77.042793,10
Shibuya Crossing,35.689487,139.691711,8
Sydney Opera House,-33.868820,151.209290,9
Brandenburg Gate,52.520008,13.404954,12
CN Tower,43.653225,-79.383186,7
Millennium Park,41.878113,-87.629799,10
Golden Gate Park,37.774929,-122.419418,11
Miami Beach,25.761681,-80.191788,8

