marca,codigoQR,kmTotales,estado,latitud,longitud,parada
Xiaomi,M365,1000,DISPONIBLE,40.7128,-74.0060,1
Segway,Ninebot,500,EN_USO,34.0522,-118.2437,2
Xiaomi,M365,1500,MANTENIMIENTO,51.5074,-0.1278,3
Boosted,Rev,2000,DISPONIBLE,48.8566,2.3522,1
Xiaomi,QR0050,120,DISPONIBLE,40.4168,-3.7038,1
Segway,QR0051,850,EN_USO,41.3851,2.1734,2
Boosted,QR0052,45,MANTENIMIENTO,-34.6037,-58.3816,3
Razor,QR0053,2300,DISPONIBLE,19.4326,-99.1332,1
Bird,QR0054,1780,EN_USO,-33.4489,-70.6693,2
Lime,QR0055,640,MANTENIMIENTO,4.7110,-74.0721,3
Gotrax,QR0056,2950,DISPONIBLE,-12.0464,-77.0428,1
Xiaomi,QR0057,4100,EN_USO,35.6895,139.6917,2
Segway,QR0058,15,MANTENIMIENTO,-33.8688,151.2093,3
Boosted,QR0059,990,DISPONIBLE,52.5200,13.4050,1
Razor,QR0060,3050,EN_USO,41.9028,12.4964,2
Bird,QR0061,75,MANTENIMIENTO,43.6532,-79.3832,3
Lime,QR0062,1520,DISPONIBLE,41.8781,-87.6298,1
Gotrax,QR0063,2210,EN_USO,37.7749,-122.4194,2
Xiaomi,QR0064,3330,MANTENIMIENTO,25.7617,-80.1918,3
Segway,QR0065,480,DISPONIBLE,47.6062,-122.3321,1
Boosted,QR0066,2700,EN_USO,52.3676,4.9041,2
Razor,QR0067,135,MANTENIMIENTO,48.2082,16.3738,3
Bird,QR0068,3880,DISPONIBLE,47.3769,8.5417,1
Lime,QR0069,560,EN_USO,59.3293,18.0686,2
Gotrax,QR0070,1920,MANTENIMIENTO,59.9139,10.7522,3
Xiaomi,QR0071,2480,DISPONIBLE,40.7306,-73.9352,1
Segway,QR0072,90,EN_USO,34.0522,-118.2437,2
Boosted,QR0073,4120,MANTENIMIENTO,51.5074,-0.1278,3
Razor,QR0074,680,DISPONIBLE,48.8566,2.3522,1
Bird,QR0075,1440,EN_USO,40.4168,-3.7038,2
Lime,QR0076,221,MANTENIMIENTO,41.3851,2.1734,3
Gotrax,QR0077,3150,DISPONIBLE,-34.6037,-58.3816,1
Xiaomi,QR0078,2740,EN_USO,19.4326,-99.1332,2
Segway,QR0079,510,MANTENIMIENTO,-33.4489,-70.6693,3
Boosted,QR0080,402,DISPONIBLE,4.7110,-74.0721,1
Razor,QR0081,2660,EN_USO,-12.0464,-77.0428,2
Bird,QR0082,3390,MANTENIMIENTO,35.6895,139.6917,3
Lime,QR0083,870,DISPONIBLE,-33.8688,151.2093,1
Gotrax,QR0084,1930,EN_USO,52.5200,13.4050,2
Xiaomi,QR0085,122,MANTENIMIENTO,41.9028,12.4964,3
Segway,QR0086,2870,DISPONIBLE,43.6532,-79.3832,1
Boosted,QR0087,1740,EN_USO,41.8781,-87.6298,2
Razor,QR0088,60,MANTENIMIENTO,37.7749,-122.4194,3
Bird,QR0089,2600,DISPONIBLE,25.7617,-80.1918,1
Lime,QR0090,980,EN_USO,47.6062,-122.3321,2
Gotrax,QR0091,3410,MANTENIMIENTO,52.3676,4.9041,3
Xiaomi,QR0092,410,DISPONIBLE,48.2082,16.3738,1
Segway,QR0093,2230,EN_USO,47.3769,8.5417,2
Boosted,QR0094,1595,MANTENIMIENTO,59.3293,18.0686,3
Razor,QR0095,130,DISPONIBLE,59.9139,10.7522,1
Bird,QR0096,2960,EN_USO,40.7306,-73.9352,2
Lime,QR0097,1870,MANTENIMIENTO,34.0522,-118.2437,3
Gotrax,QR0098,520,DISPONIBLE,51.5074,-0.1278,1
Xiaomi,QR0099,3620,EN_USO,48.8566,2.3522,2
Segway,QR0100,245,MANTENIMIENTO,40.4168,-3.7038,3
