idUsuario,idMonopatin,idCuenta,fechaInicio,fechaFin,inicioLatitud,inicioLongitud,finLatitud,finLongitud,distanciaRecorrida,estado
1,1,1001,2024-01-15T08:00:00,2024-01-15T08:30:00,-34.6037,-58.3816,-34.6118,-58.4173,5.2,FINALIZADO
2,2,1002,2024-01-15T09:15:00,2024-01-15T09:45:00,-34.6085,-58.3735,-34.6012,-58.3861,3.8,FINALIZADO
3,3,1003,2024-01-15T10:30:00,2024-01-15T11:00:00,-34.6112,-58.3778,-34.6156,-58.3954,4.5,FINALIZADO
4,4,1004,2024-01-15T12:00:00,,-34.5998,-58.3654,-34.6000,-58.3660,2.1,EN_CURSO
5,5,1005,2024-01-15T13:20:00,2024-01-15T13:50:00,-34.6055,-58.3891,-34.6099,-58.4023,3.2,FINALIZADO
6,6,1006,2024-01-15T14:10:00,,-34.6023,-58.3712,-34.6030,-58.3720,1.5,EN_CURSO
7,7,1007,2024-01-15T15:45:00,2024-01-15T16:15:00,-34.6077,-58.3945,-34.6123,-58.4087,4.8,FINALIZADO
8,8,1008,2024-01-16T08:30:00,2024-01-16T09:00:00,-34.6044,-58.3822,-34.5987,-58.3698,3.9,FINALIZADO
9,9,1009,2024-01-16T10:00:00,,-34.6101,-58.3889,-34.6105,-58.3895,0.8,EN_CURSO
10,10,1010,2024-01-16T11:15:00,2024-01-16T11:45:00,-34.6066,-58.3765,-34.6132,-58.3911,4.2,FINALIZADO
11,11,1011,2024-01-16T12:30:00,2024-01-16T13:00:00,-34.6093,-58.3854,-34.6021,-58.3723,3.5,FINALIZADO
12,12,1012,2024-01-16T14:45:00,,-34.6015,-58.3798,-34.6020,-58.3802,1.2,EN_CURSO
13,13,1013,2024-01-16T16:00:00,2024-01-16T16:30:00,-34.6088,-58.3921,-34.6145,-58.4067,4.1,FINALIZADO
14,14,1014,2024-01-17T08:45:00,2024-01-17T09:15:00,-34.6031,-58.3843,-34.5978,-58.3679,4.6,FINALIZADO
15,15,1015,2024-01-17T10:20:00,,-34.6059,-58.3784,-34.6063,-58.3789,0.9,EN_CURSO
